seed,key,dataset,task_type,target_idx,model,mse,rmse,mae,r2,mape,explained_variance,max_error,median_ae,imputed
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,GBM,4.1266301481,2.031410876238483,1.8541179999999997,-0.0029725228708923,2.122827532991961,0.0,3.0705899999999957,2.129410000000007,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,KNN,1.995441272008198,1.4126008891432138,1.0439998000000004,0.5150103849873134,1.1809855770956204,0.7561195590110443,2.3999999999999915,0.8200039999999973,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,LR,1.0127857459450045,1.006372568160025,0.8370030000000014,0.7538436355373799,0.9543716077744494,0.8579772843029343,1.6542200000000091,0.4561100000000095,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,MITRA,0.4263849476799981,0.6529815829562102,0.5768839999999983,0.8963676483375467,0.6603054737405645,0.9088273520746648,1.0281299999999902,0.657030000000006,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,NN_TORCH,2.9870643556250043,1.7283125746302386,1.4855970000000014,0.2739975802972477,1.7169433234799587,0.2981583700894413,2.806715000000011,1.6954999999999956,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,PLS,0.5267270331631977,0.7257596249194341,0.6592911999999984,0.8719796244499325,0.7537817488035482,0.9086923891174024,1.1160899999999998,0.6765960000000035,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,RAMANFORMER,0.3609655173871968,0.600804059063516,0.4606407999999959,0.9122677626416495,0.5221779018055858,0.9501136084959746,1.0812939999999998,0.3411799999999942,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,RAMANNET,1.5076455776099884,1.2278621981354376,0.9763059999999968,0.63356854520465,1.1157076846927114,0.6768713434780305,2.4078699999999884,0.6430249999999944,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,RAMANTRANSFORMER,138.1135312946273,11.752171343825246,11.583306999999996,-32.56832862498233,13.216715628832237,0.0422588376486501,14.44007599999999,12.339529999999996,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,REALMLP,11.731999999999982,3.425200724045232,2.8399999999999976,-1.8514485708730264,3.304253434278552,0.0,5.099999999999994,2.0,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,REALTABPFN-V2,0.2426523963431993,0.4925976008297232,0.4484627999999986,0.9410236252325492,0.5094234613643732,0.951878767584056,0.7775299999999987,0.4497500000000087,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,REALTABPFN-V2.5,0.1107440647281999,0.3327823083161121,0.3190018000000009,0.9730837874955766,0.363646985356283,0.9768828713392572,0.4133039999999965,0.3398800000000079,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,REZERONET,5.211008490789996,2.2827633453317047,1.7827240000000018,-0.2665293823619472,2.0214509071414004,-0.164513791893349,4.325599999999994,1.750880000000009,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,RF,1.3217140417849946,1.1496582282508985,1.0928009999999972,0.6787589826499625,1.247898795653749,0.6988441532607439,1.5616699999999923,1.2133350000000007,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,SANET,4.17582941166,2.043484624767214,1.8829939999999992,-0.0149303450466651,2.152275009378458,0.0016438954365155,3.2176699999999983,1.9773700000000076,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,TABDPT,2.371075087703211,1.5398295644983606,1.1876411999999987,0.4237130352656011,1.3828397345416166,0.5443796555762783,2.47093000000001,0.6647459999999938,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,TABICL,0.1358008438712006,0.3685116604277274,0.2973588000000006,0.9669937672877696,0.3417014290443438,0.9677735667219132,0.6737839999999977,0.1980599999999981,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,TABM,0.7216829035200034,0.849519219040984,0.6473640000000017,0.8245958332879634,0.7502851498544387,0.9264527622438264,1.4929800000000029,0.7314099999999968,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,XGB,2.4137287491800103,1.5536179547044409,1.041330000000002,0.4133461138489185,1.1804364438326989,0.4357442143982087,3.0075800000000044,0.3546699999999987,False
1,fuel_handheld_1,Gasoline Properties (Handheld),Regression,1,XT,1.247206631365002,1.11678405762484,1.0507329999999997,0.6968679196565717,1.2006684747733838,0.7093484334678197,1.5410049999999984,1.0859999999999983,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,AUTOGLUON,1.7008354933123029,1.3041608387435588,0.9493801212121216,0.8537984532005121,3.254192956993686,0.8538169669465736,3.5869599999999977,0.5257199999999997,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,CAT,4.591543105842848,2.1427886283632476,1.6950864848484848,0.6053170886248145,5.817334745117019,0.6058034124227811,5.691963999999999,1.3634519999999988,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,COATNET,3.542746187559758,1.8822184218521925,1.4411417575757572,0.6954702705959346,4.9228347243964325,0.7117901827211173,5.616391,1.0732849999999985,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,DEEPCNN,2.139308629684423,1.4626375592348309,1.0270856969696966,0.8161078881695669,3.552205108717996,0.8176691752078163,5.4083739999999985,0.693681999999999,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,DUMMY,12.063987782396609,3.4733251765990194,2.932925212121212,-0.0370042730714874,9.790718480446412,-2.220446049250313e-16,8.071155999999998,2.7711559999999977,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,FASTAI,4.381367575536786,2.093171654579907,1.6916481818181817,0.6233834964290798,5.785905861217841,0.6242377452741745,5.500184999999998,1.2635930000000002,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,FCRESNEXT,1.4956511269333923,1.2229681626818387,0.9486552121212112,0.87143582722147,3.142007652188393,0.8785179955878053,2.7235370000000003,0.7310779999999966,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,GBM,6.620614218822576,2.5730554247475075,2.1822006969696965,0.4309008464601619,7.370634049537007,0.4361844819543335,5.7893539999999994,2.1769599999999976,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,KNN,1.9121938509099692,1.382820975726782,0.9284849393939392,0.8356303711424407,3.1580335480861996,0.8363219625696406,3.5800009999999993,0.4199990000000007,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,LR,1.3154300292509684,1.146921980455065,0.8803859393939393,0.8869273920145818,2.9464506412511993,0.8893036870136034,3.3944599999999987,0.681759999999997,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,MITRA,1.7685903105238487,1.3298835702887108,0.9336722727272728,0.8479743396290381,3.2432897451858027,0.8510661864760971,5.008984999999999,0.6033200000000001,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,NN_TORCH,3.3208251959508797,1.822313144317101,1.3362162121212129,0.7145463025626174,4.607196279189299,0.7158001334234203,4.588581000000001,1.033999999999999,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,PLS,1.8473650077493933,1.359178063297592,1.0317103030303032,0.8412029718934042,3.446650041187299,0.843873195369947,3.560352999999999,0.8306329999999988,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,RAMANFORMER,1.9085225691109973,1.3814928769671588,1.024780212121211,0.8359459496212864,3.497637025487564,0.8539545255981861,4.255800999999998,0.7947799999999958,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,RAMANNET,2.8964865031059084,1.7019067257361398,1.2428345151515148,0.7510218897106663,4.1529693972092,0.7556629989933629,5.152601999999998,0.752279999999999,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,RAMANTRANSFORMER,11.948405321657695,3.456646542772011,2.869062,-0.0270689591570234,9.972564608430275,0.0005786210911314,9.287662999999998,2.695563,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,REALMLP,5.877821588063185,2.424421908015019,1.8394374848484851,0.4947503086775778,6.3286106611876045,0.497642068554633,6.5370370000000015,1.370395000000002,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,REALTABPFN-V2,1.2545850567073935,1.1200826115547875,0.6970340606060608,0.8921575445695001,2.3939300898138094,0.8945906960097945,4.950064999999999,0.4878430000000016,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,REALTABPFN-V2.5,0.9351078307780908,0.9670097366511315,0.7141514242424243,0.9196193801095802,2.423301033210899,0.9196837374131208,3.197804999999999,0.4943570000000008,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,REZERONET,1.4813551870086357,1.2171093570458802,0.937696636363636,0.8726646871189557,3.1694949714494736,0.8734897609236905,3.075720999999998,0.6754800000000003,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,RF,6.085927463334183,2.466967260288264,2.101464606060606,0.476861805655202,7.0656723179909315,0.4821412636564299,5.478334,1.8870000000000005,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,SANET,11.582492876977396,3.4033061685627692,2.865360000000001,0.0043843857524593,9.816049448926456,0.0055855935182919,8.791564999999999,2.7806479999999993,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,TABDPT,7.401270510454426,2.720527616190364,2.0911375757575765,0.3637966745375385,7.052079902022797,0.3793113231746347,7.578522,1.7079720000000016,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,TABICL,1.337889260939727,1.1566716305588751,0.7878309999999997,0.8849968264626895,2.673620143743653,0.8853202525560951,3.509723000000001,0.4815319999999978,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,TABM,2.72529026192803,1.6508453173838034,1.1768469393939396,0.765737689895269,4.108219324912533,0.7747161593640272,4.8166759999999975,0.7257050000000014,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,XGB,7.977735424986063,2.824488524491835,2.33528496969697,0.3142445206040453,7.719407876788924,0.3394247793272238,5.6839999999999975,1.8508100000000027,False
1,fuel_handheld_10,Gasoline Properties (Handheld),Regression,10,XT,4.45586745680888,2.1108925734884947,1.7494646363636366,0.6169795861619283,5.9118958345058825,0.6205813090711585,5.127668,1.4756679999999989,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,AUTOGLUON,0.0067289784221683,0.0820303506159055,0.0550787254545454,0.9082963219985312,14.361519798640469,0.9083733799156208,0.32907976,0.0394881999999999,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,CAT,0.0164691189329933,0.1283320651006337,0.1038580975757575,0.7755560079337525,39.249629025269485,0.8011159468350082,0.30152348,0.0773512299999999,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,COATNET,0.0182724763593306,0.1351757240015036,0.0912576215151515,0.7509795420319477,33.32983612933288,0.7602400906566975,0.5385049,0.07508234,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,DEEPCNN,0.0130916626118793,0.1144188035765073,0.0938675715151515,0.8215845649454794,33.19650238707712,0.9165281428256647,0.2705371,0.07045536,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,DUMMY,0.0765888509414112,0.2767469077359514,0.2363548939393939,-0.043766064414036,100.23327335148896,0.0,0.4639423,0.2360577,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,FASTAI,0.0211564476062233,0.1454525613601333,0.1085772409090908,0.7116762846876752,34.42126394900395,0.7442221767865325,0.3490532,0.0692799599999999,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,FCRESNEXT,0.0171182405655655,0.130836694262602,0.0947240315151515,0.7667096664176186,31.150923756191524,0.8298071475005769,0.5057328400000001,0.08597736,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,GBM,0.0123866508070775,0.1112953314702714,0.0899811481818181,0.831192587364125,30.106491662219447,0.8479222217329733,0.24916137,0.0864556,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,KNN,0.0115299402375761,0.1073775592830092,0.0791515221212121,0.8428679867007003,23.40824821253409,0.8619861852980893,0.242,0.0640000199999999,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,LR,0.0150629758465962,0.1227313156720657,0.0930729609090909,0.79471916833179,29.993267308863196,0.7947245269093217,0.32438833,0.0658521999999999,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,MITRA,0.0066522218232222,0.0815611538860395,0.0638316763636363,0.9093423741616736,20.537134404759932,0.9095360841502028,0.274375,0.05375004,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,NN_TORCH,0.0147426453658442,0.121419295689953,0.0951601645454545,0.7990846873478954,28.29512492592497,0.8024670412794093,0.3342745,0.0894779,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,PLS,0.0075488923814539,0.0868843621226167,0.0686080745454545,0.8971223932096486,20.650802375623684,0.8976235828656989,0.20446155,0.0550708,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,RAMANFORMER,0.0067416177314462,0.0821073549168786,0.0593968366666666,0.9081240713126972,19.123462236971847,0.91377886775694,0.24558023,0.04710814,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,RAMANNET,0.014947908946817,0.1222616413549932,0.0970933057575757,0.7962873198793148,33.631579492846235,0.8190076481859899,0.3550411,0.075106,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,RAMANTRANSFORMER,0.0783988358881394,0.2799979212211038,0.2384902021212121,-0.0684328513063006,103.13714749401906,0.0009189234992081,0.4783594,0.22128504,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,REALMLP,0.0209461343300112,0.1447277939098472,0.1185383948484848,0.7145424702735368,36.14855366213675,0.724948569174473,0.3235806,0.12465794,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,REALTABPFN-V2,0.007037919161286,0.0838923069255222,0.0579757645454545,0.9040860243449907,18.510281987444632,0.9077881748375214,0.2653588,0.03801183,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,REALTABPFN-V2.5,0.0071379566865592,0.0844864290082097,0.0597123578787879,0.902722695704272,18.045910045290057,0.9028952415935458,0.29242212,0.0452741,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,REZERONET,0.0100564642573808,0.1002819238815292,0.0762023074545454,0.8629487713834947,25.768395861710047,0.8661537196857173,0.24008927,0.06119532,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,RF,0.0137741714082562,0.1173634159704645,0.0973181872727272,0.8122832174051272,33.191177671530426,0.8233762591185987,0.2368666999999999,0.0932,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,SANET,0.0867252552084735,0.294491519756467,0.2478690739393939,-0.1819067292639999,112.50746854835324,1.7884061371153948e-05,0.5228134,0.18279134,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,TABDPT,0.0262530180709482,0.1620278311616501,0.1311119912121212,0.6422193437545352,49.08955159421009,0.6938433474363916,0.3682091599999999,0.1293247,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,TABICL,0.0056960665173223,0.0754722897315455,0.0572100218181818,0.922373023509986,17.643497906509932,0.9238037671955484,0.1930131,0.04418208,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,TABM,0.0138732222800851,0.1177846436513911,0.0968940696969697,0.8109333350476451,31.672105159200857,0.8180585608595856,0.2506669,0.0848664,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,XGB,0.0078784686268284,0.0887607380930806,0.0716618348484848,0.8926308713193148,20.85078906993093,0.8941236254810905,0.175149,0.0651384,False
1,fuel_handheld_11,Gasoline Properties (Handheld),Regression,11,XT,0.0138807977644315,0.1178167974629743,0.0906292954545454,0.810830095040973,28.565312956249112,0.8199051118183384,0.28100003,0.0780999999999999,False
1,fuel_handheld_2,Gasoline Properties (Handheld),Regression,2,AUTOGLUON,0.5068203961269457,0.711913194235748,0.3166522160606062,0.950195113618782,22.829904947954596,0.952222155313018,3.6466545,0.11592813,False
1,fuel_handheld_2,Gasoline Properties (Handheld),Regression,2,CAT,1.202134719010744,1.0964190435279495,0.905278628181818,0.8818670606929344,102.94793975481792,0.8844162725275296,2.578220999999999,0.8091765999999998,False
1,fuel_handheld_2,Gasoline Properties (Handheld),Regression,2,COATNET,3.317338981942489,1.8213563577571767,1.3592093237878788,0.6740074149615571,181.9916136969566,0.6874374955138689,5.520749799999999,1.0657334,False
1,fuel_handheld_2,Gasoline Properties (Handheld),Regression,2,DEEPCNN,1.4027130586776284,1.1843618782608754,0.936368766060606,0.86215636733098,102.82590650095752,0.8720540648542661,3.1221813000000003,0.6899166999999995,False
